"Player_ID","Game_ID","Team","season_type","Player","Team_Id","Week","totalTackles","soloTackles","sacks","tacklesForLoss","passesDefended","QBHits","defensiveTouchdowns"
"4430034","401671600",Carolina Panthers,regular-season,Xavier Legette,"29",8,"1","1","0","0","0","0","0"
"4714157","401671600",Carolina Panthers,regular-season,Thomas Incoom,"29",8,"1","1","0","0","0","0","0"
"4256224","401671600",Carolina Panthers,regular-season,Claudin Cherelus,"29",8,"1","0","0","0","0","0","0"
"4258485","401671600",Carolina Panthers,regular-season,Jon Rhattigan,"29",8,"1","0","0","0","0","0","0"
"4039059","401671600",Denver Broncos,regular-season,Brandon Jones,"7",8,"12","7","0","0","0","0","0"
"3919548","401671600",Denver Broncos,regular-season,Justin Strnad,"7",8,"7","5","0","1","0","0","0"
"4040608","401671600",Denver Broncos,regular-season,Jonathon Cooper,"7",8,"5","4","1","2","0","1","0"
"4382401","401671600",Denver Broncos,regular-season,Riley Moss,"7",8,"5","3","0","0","0","0","0"
"4037559","401671600",Denver Broncos,regular-season,Devon Key,"7",8,"5","2","0","0","0","0","0"
"3915282","401671600",Denver Broncos,regular-season,Zach Allen,"7",8,"3","3","0","1","0","1","0"
"4567462","401671600",Denver Broncos,regular-season,Ja'Quan McMillian,"7",8,"3","2","0","0","1","0","0"
"4360259","401671600",Denver Broncos,regular-season,Nik Bonitto,"7",8,"3","1","1","1","0","1","0"
"4687592","401671600",Denver Broncos,regular-season,Jonah Elliss,"7",8,"3","1","0","0","0","0","0"
"3133440","401671600",Denver Broncos,regular-season,Levi Wallace,"7",8,"2","2","0","0","0","0","0"
"2976541","401671600",Denver Broncos,regular-season,Kwon Alexander,"7",8,"2","1","0","0","0","0","0"
"3120464","401671600",Denver Broncos,regular-season,John Franklin-Myers,"7",8,"2","1","0","0","0","2","0"
"3926229","401671600",Denver Broncos,regular-season,Cody Barton,"7",8,"2","1","0","0","0","0","0"
"3894915","401671600",Denver Broncos,regular-season,D.J. Jones,"7",8,"1","1","0","0","0","0","0"
"4372012","401671600",Denver Broncos,regular-season,Pat Surtain II,"7",8,"1","1","0","1","1","0","0"
"4039064","401671600",Denver Broncos,regular-season,Malcolm Roach,"7",8,"1","0","0","0","0","0","0"
"4241987","401671600",Denver Broncos,regular-season,Baron Browning,"7",8,"1","0","0","0","0","0","0"
"4261090","401671600",Denver Broncos,regular-season,Jordan Jackson,"7",8,"1","0","0","0","0","0","0"
"4362759","401671671",Kansas City Chiefs,regular-season,Nick Bolton,"12",8,"9","7","0","0","0","0","0"
"3129310","401671671",Kansas City Chiefs,regular-season,Drue Tranquill,"12",8,"6","4","1","3","0","1","0"
"4043625","401671671",Kansas City Chiefs,regular-season,Nazeeh Johnson,"12",8,"5","2","0","0","0","0","0"
"4426901","401671671",Kansas City Chiefs,regular-season,Leo Chenal,"12",8,"4","4","1","0","0","0","0"
"3931399","401671671",Kansas City Chiefs,regular-season,Justin Reid,"12",8,"4","3","0","0","0","0","0"
"4612387","401671671",Kansas City Chiefs,regular-season,Felix Anudike-Uzomah,"12",8,"4","3","0","0","0","0","0"
"4426405","401671671",Kansas City Chiefs,regular-season,Trent McDuffie,"12",8,"4","2","0","0","0","1","0"
"4426659","401671671",Kansas City Chiefs,regular-season,George Karlaftis,"12",8,"4","1","1","1","1","2","0"
"4247726","401671671",Kansas City Chiefs,regular-season,Bryan Cook,"12",8,"3","3","0","0","0","0","0"
"3044859","401671671",Kansas City Chiefs,regular-season,Chris Jones,"12",8,"3","2","0","1","0","1","0"
"4259547","401671671",Kansas City Chiefs,regular-season,Malik Herring,"12",8,"3","2","0","1","0","0","0"
"4361964","401671671",Kansas City Chiefs,regular-season,Chamarri Conner,"12",8,"3","2","0","0","0","0","0"
"4058925","401671671",Kansas City Chiefs,regular-season,Tershawn Wharton,"12",8,"2","2","1","1","1","1","0"
"4428383","401671671",Kansas City Chiefs,regular-season,Christian Roland-Wallace,"12",8,"2","2","0","0","0","1","0"
"4917635","401671671",Kansas City Chiefs,regular-season,Joshua Williams,"12",8,"2","1","0","0","0","0","0"
"17230","401671671",Kansas City Chiefs,regular-season,Mike Pennel Jr.,"12",8,"1","1","1","0","0","1","0"
"2577773","401671671",Kansas City Chiefs,regular-season,Joe Thuney,"12",8,"1","1","0","0","0","0","0"
"3129446","401671671",Las Vegas Raiders,regular-season,Robert Spillane,"13",8,"12","6","0","1","0","0","0"
"4362487","401671671",Las Vegas Raiders,regular-season,Tre'von Moehrig,"13",8,"9","5","0","0","1","0","0"
"4037626","401671671",Las Vegas Raiders,regular-season,Divine Deablo,"13",8,"7","4","0","0","0","0","0"
"4686911","401671671",Las Vegas Raiders,regular-season,Jakorian Bennett,"13",8,"6","3","0","0","0","0","0"
"4035686","401671671",Las Vegas Raiders,regular-season,Jack Jones,"13",8,"5","4","0","0","1","0","0"
"4240542","401671671",Las Vegas Raiders,regular-season,Nate Hobbs,"13",8,"4","2","0","1","1","0","0"
"4242205","401671671",Las Vegas Raiders,regular-season,K'Lavon Chaisson,"13",8,"4","2","0","0","0","1","0"
"2972342","401671671",Las Vegas Raiders,regular-season,Adam Butler,"13",8,"4","1","0","0","0","0","0"
"4240849","401671671",Las Vegas Raiders,regular-season,Charles Snowden,"13",8,"4","1","0","0","0","1","0"
"4372533","401671671",Las Vegas Raiders,regular-season,Tyree Wilson,"13",8,"3","2","1","1","0","1","0"
"3916655","401671671",Las Vegas Raiders,regular-season,Maxx Crosby,"13",8,"3","2","0","0","0","0","0"
"15846","401671671",Las Vegas Raiders,regular-season,John Jenkins,"13",8,"3","1","0","0","1","0","0"
"4259632","401671671",Las Vegas Raiders,regular-season,Isaiah Pola-Mao,"13",8,"2","1","0","0","0","0","0"
"3134312","401671671",Las Vegas Raiders,regular-season,Kolton Miller,"13",8,"1","1","0","0","0","0","0"
"3919510","401671671",Las Vegas Raiders,regular-season,Alex Bachman,"13",8,"1","1","0","0","0","0","0"
"4035604","401671671",Las Vegas Raiders,regular-season,Janarius Robinson,"13",8,"1","1","0","0","0","0","0"
"4242457","401671671",Las Vegas Raiders,regular-season,Matthew Butler,"13",8,"1","1","0","0","0","0","0"
"4360469","401671671",Las Vegas Raiders,regular-season,Amari Gainer,"13",8,"1","0","0","0","0","0","0"
"4373956","401671671",Las Vegas Raiders,regular-season,Jonah Laulu,"13",8,"1","0","0","0","0","0","0"
"4429560","401671671",Las Vegas Raiders,regular-season,Tommy Eichenberg,"13",8,"1","0","0","0","0","0","0"
"3929950","401671599",Chicago Bears,regular-season,Tremaine Edmunds,"3",8,"10","4","0","0","0","0","0"
"4426374","401671599",Chicago Bears,regular-season,Tyrique Stevenson,"3",8,"9","7","0","0","1","0","0"
"3045377","401671599",Chicago Bears,regular-season,DeMarcus Walker,"3",8,"8","1","0","0","0","0","0"
"4242402","401671599",Chicago Bears,regular-season,Elijah Hicks,"3",8,"7","5","0","0","0","0","0"
"3121544","401671599",Chicago Bears,regular-season,T.J. Edwards,"3",8,"6","5","1","1","0","1","0"
"4429014","401671599",Chicago Bears,regular-season,Gervon Dexter Sr.,"3",8,"6","4","0","0","0","1","0"
"2574056","401671599",Chicago Bears,regular-season,Kevin Byard III,"3",8,"5","2","0","0","0","0","0"
"3134690","401671599",Chicago Bears,regular-season,Montez Sweat,"3",8,"4","3","1","2","0","3","0"
"4034530","401671599",Chicago Bears,regular-season,Chris Williams,"3",8,"3","3","0","0","0","0","0"
"4240459","401671599",Chicago Bears,regular-season,Josh Blackwell,"3",8,"3","3","0","0","1","0","0"
"4683553","401671599",Chicago Bears,regular-season,Austin Booker,"3",8,"3","2","0","1","0","1","0"
"3138764","401671599",Chicago Bears,regular-season,Jacob Martin,"3",8,"3","1","0","1","0","1","0"
"3916922","401671599",Chicago Bears,regular-season,Byron Cowart,"3",8,"2","2","0","1","0","0","0"
"4243253","401671599",Chicago Bears,regular-season,Jaylon Johnson,"3",8,"2","1","0","0","0","0","0"
"4038432","401671599",Chicago Bears,regular-season,Amen Ogbongbemiga,"3",8,"2","0","0","0","0","0","0"
"3915396","401671599",Chicago Bears,regular-season,Darrell Taylor,"3",8,"1","1","0","0","0","0","0"
"4038457","401671599",Chicago Bears,regular-season,Teven Jenkins,"3",8,"1","1","0","0","0","0","0"
"4047655","401671599",Chicago Bears,regular-season,Jaylon Jones,"3",8,"1","1","0","0","0","0","0"
"4365629","401671599",Chicago Bears,regular-season,Daniel Hardy,"3",8,"1","1","0","0","0","0","0"
"4372576","401671599",Chicago Bears,regular-season,Jack Sanborn,"3",8,"1","0","0","0","0","0","0"
"4430822","401671599",Chicago Bears,regular-season,Noah Sewell,"3",8,"1","0","0","0","0","0","0"
"4360378","401671599",Washington Commanders,regular-season,Quan Martin,"28",8,"11","9","0","1","0","0","0"
"14979","401671599",Washington Commanders,regular-season,Bobby Wagner,"28",8,"7","5","0","0","0","1","0"
"3127273","401671599",Washington Commanders,regular-season,Frankie Luvu,"28",8,"6","4","0","0","0","0","0"
"4258206","401671599",Washington Commanders,regular-season,Benjamin St-Juste,"28",8,"6","4","0","0","0","0","0"
"4428414","401671599",Washington Commanders,regular-season,Mike Sainristil,"28",8,"5","3","0","0","1","0","0"
"3925354","401671599",Washington Commanders,regular-season,Daron Payne,"28",8,"4","3","1","1","0","1","0"
"4043169","401671599",Washington Commanders,regular-season,Jeremy Chinn,"28",8,"4","2","0","0","0","0","0"
"4430560","401671599",Washington Commanders,regular-season,Jer'Zhan Newton,"28",8,"3","3","1","1","0","3","0"
"4363097","401671599",Washington Commanders,regular-season,Percy Butler,"28",8,"3","2","0","0","0","0","0"
"4241468","401671599",Washington Commanders,regular-season,Phidarian Mathis,"28",8,"2","2","0","1","0","0","0"
"3928979","401671599",Washington Commanders,regular-season,Dorance Armstrong,"28",8,"2","1","0","0","0","0","0"
"4242516","401671599",Washington Commanders,regular-season,Noah Igbinoghene,"28",8,"2","1","0","0","0","0","0"
"3121414","401671599",Washington Commanders,regular-season,Jalyn Holmes,"28",8,"1","1","1","1","0","1","0"
"14471","401671599",Washington Commanders,regular-season,Nick Bellore,"28",8,"1","0","0","0","0","0","0"
"2980100","401671599",Washington Commanders,regular-season,Dante Fowler Jr.,"28",8,"1","0","0","0","0","0","0"
"3125248","401671599",Washington Commanders,regular-season,Jeremy Reaves,"28",8,"1","0","0","0","0","0","0"
"3127586","401671599",Washington Commanders,regular-season,Jeremy McNichols,"28",8,"1","0","0","0","0","0","0"
"4572460","401671599",Washington Commanders,regular-season,Tyler Owens,"28",8,"1","0","0","0","0","0","0"
"3728258","401671599",Washington Commanders,regular-season,Clelin Ferrell,"28",8,"0","0","0","0","0","1","0"
"2510863","401671795",Dallas Cowboys,regular-season,Eric Kendricks,"6",8,"9","4","0","0","0","0","0"
"3116175","401671795",Dallas Cowboys,regular-season,Amani Oruwariye,"6",8,"8","6","0","0","0","0","0"
"4362088","401671795",Dallas Cowboys,regular-season,DeMarvion Overshown,"6",8,"8","3","1","1","0","1","0"
"3045207","401671795",Dallas Cowboys,regular-season,Jourdan Lewis,"6",8,"7","3","0","0","0","0","0"
"3121415","401671795",Dallas Cowboys,regular-season,Malik Hooker,"6",8,"6","3","0","0","0","0","0"
"4040966","401671795",Dallas Cowboys,regular-season,Trevon Diggs,"6",8,"5","4","0","0","1","0","0"
"4036132","401671795",Dallas Cowboys,regular-season,Chauncey Golston,"6",8,"5","3","0","0","0","0","0"
"3122135","401671795",Dallas Cowboys,regular-season,Donovan Wilson,"6",8,"5","2","0","0","0","0","0"
"3051911","401671795",Dallas Cowboys,regular-season,Carl Lawson,"6",8,"3","2","0","0","0","1","0"
"4426347","401671795",Dallas Cowboys,regular-season,Mazi Smith,"6",8,"3","1","0","0","0","0","0"
"13281","401671795",Dallas Cowboys,regular-season,Linval Joseph,"6",8,"3","0","0","0","0","0","0"
"4427816","401671795",Dallas Cowboys,regular-season,Marist Liufau,"6",8,"2","2","0","0","0","0","0"
"4035840","401671795",Dallas Cowboys,regular-season,Osa Odighizuwa,"6",8,"2","1","0","0","0","0","0"
"4689333","401671795",Dallas Cowboys,regular-season,Tyrus Wheat,"6",8,"2","0","0","0","0","0","0"
-8809,"401671795",Dallas Cowboys,regular-season, Team,"6",8,"1","1","1","0","0","0","0"
"3676833","401671795",Dallas Cowboys,regular-season,KaVontae Turpin,"6",8,"1","1","0","0","0","0","0"
"4240900","401671795",Dallas Cowboys,regular-season,Buddy Johnson,"6",8,"1","1","0","0","0","0","0"
"4241389","401671795",Dallas Cowboys,regular-season,CeeDee Lamb,"6",8,"1","1","0","0","0","0","0"
"4241921","401671795",Dallas Cowboys,regular-season,Markquese Bell,"6",8,"1","1","0","0","0","0","0"
"4360590","401671795",Dallas Cowboys,regular-season,Juanyeh Thomas,"6",8,"1","1","0","0","0","0","0"
"5083754","401671795",Dallas Cowboys,regular-season,Ryan Flournoy,"6",8,"1","1","0","0","0","0","0"
"2977681","401671795",Dallas Cowboys,regular-season,Carlos Watkins,"6",8,"1","0","0","0","0","0","0"
"3052357","401671795",Dallas Cowboys,regular-season,Trent Sieg,"6",8,"1","0","0","0","0","0","0"
"4362855","401671795",Dallas Cowboys,regular-season,Israel Mukuamu,"6",8,"1","0","0","0","0","0","0"
"4383396","401671795",Dallas Cowboys,regular-season,Hunter Luepke,"6",8,"1","0","0","0","0","0","0"
"3138826","401671795",San Francisco 49ers,regular-season,Fred Warner,"25",8,"8","4","0","1","1","1","0"
"3040180","401671795",San Francisco 49ers,regular-season,De'Vondre Campbell,"25",8,"7","6","0","0","0","0","0"
"4037361","401671795",San Francisco 49ers,regular-season,Charvarius Ward,"25",8,"7","5","0","0","0","0","0"
"4242488","401671795",San Francisco 49ers,regular-season,Deommodore Lenoir,"25",8,"6","5","0","0","1","0","0"
"4693644","401671795",San Francisco 49ers,regular-season,Ji'Ayir Brown,"25",8,"5","4","0","0","1","0","0"
"4696211","401671795",San Francisco 49ers,regular-season,Malik Mustapha,"25",8,"5","0","0","0","1","0","0"
"4040605","401671795",San Francisco 49ers,regular-season,Nick Bosa,"25",8,"3","2","1","1","0","3","0"
"4427325","401671795",San Francisco 49ers,regular-season,Renardo Green,"25",8,"3","2","0","0","0","0","0"
"3931424","401671795",San Francisco 49ers,regular-season,Demetrius Flannigan-Fowles,"25",8,"2","1","0","0","0","0","0"
"4428914","401671795",San Francisco 49ers,regular-season,Dee Winters,"25",8,"2","1","0","0","0","0","0"
"3043136","401671795",San Francisco 49ers,regular-season,Leonard Floyd,"25",8,"2","0","0","0","0","0","0"
"4569497","401671795",San Francisco 49ers,regular-season,Sam Okuayinonu,"25",8,"1","1","1","1","0","3","0"
"3122797","401671795",San Francisco 49ers,regular-season,Isaac Yiadom,"25",8,"1","1","0","0","0","0","0"
"4039052","401671795",San Francisco 49ers,regular-season,Jordan Elliott,"25",8,"1","1","0","0","0","0","0"
"4039358","401671795",San Francisco 49ers,regular-season,Patrick Taylor Jr.,"25",8,"1","1","0","0","0","0","0"
"4259558","401671795",San Francisco 49ers,regular-season,Robert Beal Jr.,"25",8,"1","1","0","0","0","0","0"
"4685978","401671795",San Francisco 49ers,regular-season,Darrell Luter Jr.,"25",8,"1","1","0","0","0","0","0"
"3040471","401671795",San Francisco 49ers,regular-season,Maliek Collins,"25",8,"1","0","0","0","0","1","0"
"4612182","401671795",San Francisco 49ers,regular-season,Evan Anderson,"25",8,"1","0","0","0","0","0","0"
"3117253","401671685",New York Giants,regular-season,Bobby Okereke,"19",8,"14","7","0.5","0","0","0","0"
"4242899","401671685",New York Giants,regular-season,D.J. Davidson,"19",8,"8","2","0","0","0","0","0"
"4431321","401671685",New York Giants,regular-season,Dru Phillips,"19",8,"7","6","0","0","0","0","0"
"4379409","401671685",New York Giants,regular-season,Azeez Ojulari,"19",8,"7","3","2","2","0","2","0"
"4036169","401671685",New York Giants,regular-season,Nick McCloud,"19",8,"6","4","0","0","0","0","0"
"4240706","401671685",New York Giants,regular-season,Jason Pinnock,"19",8,"5","4","0","0","0","0","0"
"4035631","401671685",New York Giants,regular-season,Brian Burns,"19",8,"5","3","1","1","0","3","0"
"4371961","401671685",New York Giants,regular-season,Micah McFadden,"19",8,"5","1","0.5","1","0","1","0"
"4430261","401671685",New York Giants,regular-season,Tyler Nubin,"19",8,"4","3","0","0","0","0","0"
"4035483","401671685",New York Giants,regular-season,Dexter Lawrence II,"19",8,"4","2","0","0","0","1","0"
"3124086","401671685",New York Giants,regular-season,Greg Stroman Jr.,"19",8,"2","2","0","0","0","0","0"
"4426686","401671685",New York Giants,regular-season,Dane Belton,"19",8,"2","2","0","0","0","0","0"
"3128685","401671685",New York Giants,regular-season,Armon Watts,"19",8,"2","1","0","1","0","0","0"
"2575453","401671685",New York Giants,regular-season,Rakeem Nunez-Roches,"19",8,"2","0","0","0","0","1","0"
"4040761","401671685",New York Giants,regular-season,Devin Singletary,"19",8,"1","1","0","0","0","0","0"
"4035462","401671685",New York Giants,regular-season,Isaiah Simmons,"19",8,"0","0","0","0","1","0","0"
"4428328","401671685",New York Giants,regular-season,Deonte Banks,"19",8,"0","0","0","0","1","0","0"
"4426506","401671685",Pittsburgh Steelers,regular-season,Joey Porter Jr.,"23",8,"9","5","0","0","0","0","0"
"4242207","401671685",Pittsburgh Steelers,regular-season,Patrick Queen,"23",8,"8","3","0","0","0","0","0"
"3045282","401671685",Pittsburgh Steelers,regular-season,T.J. Watt,"23",8,"7","5","2","2","0","2","0"
"3929846","401671685",Pittsburgh Steelers,regular-season,DeShon Elliott,"23",8,"7","5","0","0","1","0","0"
"13977","401671685",Pittsburgh Steelers,regular-season,Cameron Heyward,"23",8,"6","3","0","0","1","2","0"
"4363052","401671685",Pittsburgh Steelers,regular-season,Beanie Bishop Jr.,"23",8,"5","3","0","0","1","0","0"
"4037333","401671685",Pittsburgh Steelers,regular-season,Alex Highsmith,"23",8,"4","4","2","2","0","6","0"
"3843769","401671685",Pittsburgh Steelers,regular-season,Donte Jackson,"23",8,"4","2","0","0","0","0","0"
"3925345","401671685",Pittsburgh Steelers,regular-season,Minkah Fitzpatrick,"23",8,"4","1","0","0","1","0","0"
"2987743","401671685",Pittsburgh Steelers,regular-season,Elandon Roberts,"23",8,"3","2","0","1","0","0","0"
"3050122","401671685",Pittsburgh Steelers,regular-season,Larry Ogunjobi,"23",8,"3","1","0","1","0","0","0"
"4361652","401671685",Pittsburgh Steelers,regular-season,Payton Wilson,"23",8,"3","1","0","0","0","2","0"
"3124067","401671685",Pittsburgh Steelers,regular-season,Terrell Edmunds,"23",8,"2","2","0","0","0","0","0"
"4259252","401671685",Pittsburgh Steelers,regular-season,James Pierre,"23",8,"2","1","0","0","0","0","0"
